0.497959,0.559682,0.584958,0.111455,0.64624,0.116992,0.545961,0.09375,0.52221
0.497959,0.559682,0.593315,0.071207,0.679666,0.075209,0.543175,0.05,0.501625
0.493878,0.557029,0.426184,0.027864,0.674095,0.036212,0.259053,0.009375,0.514626
0.493878,0.559682,0.523677,0.164087,0.554318,0.167131,0.493036,0.1375,0.535211
0.497959,0.564987,0.571031,0.117647,0.607242,0.125348,0.532033,0.096875,0.529794
0.497959,0.562334,0.668524,0.058824,0.877437,0.072423,0.562674,0.021875,0.536295
0.493878,0.564987,0.618384,0.080495,0.660167,0.08078,0.56546,0.075,0.529794
0.493878,0.567639,0.598886,0.117647,0.640669,0.114206,0.571031,0.096875,0.524377
0.493878,0.570292,0.657382,0.058824,0.699164,0.077994,0.618384,0.0375,0.520043
0.493878,0.570292,0.601671,0.105263,0.618384,0.133705,0.582173,0.078125,0.523294
0.493878,0.570292,0.568245,0.071207,0.62117,0.075209,0.534819,0.059375,0.520043
0.493878,0.572944,0.576602,0.105263,0.62117,0.114206,0.518106,0.065625,0.516793
0.493878,0.572944,0.688022,0.065015,0.718663,0.069638,0.643454,0.040625,0.523294
0.493878,0.575597,0.593315,0.108359,0.632312,0.111421,0.568245,0.084375,0.517876
0.493878,0.578249,0.64624,0.052632,0.988858,0.094708,0.470752,0.015625,0.52221
0.493878,0.583554,0.5961,0.130031,0.62117,0.133705,0.573816,0.109375,0.511376
0.493878,0.580902,0.520891,0.108359,0.551532,0.10585,0.490251,0.09375,0.509209
0.493878,0.578249,0.607242,0.06192,0.693593,0.077994,0.551532,0.025,0.510293
0.493878,0.572944,0.615599,0.03096,0.674095,0.047354,0.532033,0.01875,0.514626
0.493878,0.572944,0.660167,0.04644,0.78273,0.047354,0.554318,0.025,0.509209
0.493878,0.575597,0.796657,0.049536,0.869081,0.061281,0.693593,0.025,0.510293
0.493878,0.575597,0.766017,0.080495,0.816156,0.083565,0.724234,0.059375,0.520043
0.493878,0.578249,0.685237,0.03096,0.805014,0.066852,0.543175,0.009375,0.514626
0.493878,0.580902,0.643454,0.092879,0.67688,0.116992,0.615599,0.028125,0.509209
0.489796,0.580902,0.554318,0.117647,0.598886,0.125348,0.512535,0.075,0.504875
0.493878,0.580902,0.598886,0.083591,0.660167,0.086351,0.551532,0.071875,0.504875
0.489796,0.580902,0.601671,0.092879,0.635097,0.114206,0.56546,0.06875,0.512459
0.489796,0.580902,0.554318,0.068111,0.593315,0.075209,0.523677,0.053125,0.508126
0.489796,0.578249,0.582173,0.136223,0.665738,0.139276,0.543175,0.115625,0.51571
0.489796,0.578249,0.610028,0.068111,0.637883,0.083565,0.593315,0.025,0.510293
0.489796,0.575597,0.590529,0.099071,0.62117,0.103064,0.56546,0.0875,0.513543
0.489796,0.572944,0.618384,0.099071,0.629526,0.111421,0.587744,0.071875,0.513543
0.485714,0.567639,0.632312,0.065015,0.679666,0.069638,0.56546,0.046875,0.516793
0.485714,0.567639,0.509749,0.083591,0.548747,0.086351,0.470752,0.046875,0.516793
0.485714,0.567639,0.537604,0.074303,0.637883,0.097493,0.481894,0.04375,0.521127
0.485714,0.572944,0.590529,0.102167,0.615599,0.111421,0.56546,0.065625,0.521127
0.485714,0.578249,0.846797,0.018576,0.169916,0.027855,0.679666,0.009375,0.514626
0.485714,0.580902,0.571031,0.083591,0.604457,0.083565,0.532033,0.075,0.511376
0.485714,0.583554,0.5961,0.139319,0.62117,0.142061,0.551532,0.121875,0.510293
0.485714,0.583554,0.56546,0.089783,0.610028,0.10585,0.523677,0.053125,0.510293
0.485714,0.580902,0.529248,0.055728,0.571031,0.066852,0.465181,0.025,0.505959
0.485714,0.578249,0.590529,0.136223,0.626741,0.133705,0.56546,0.121875,0.512459
0.485714,0.580902,0.604457,0.117647,0.626741,0.130919,0.562674,0.0625,0.505959
0.485714,0.580902,0.67688,0.092879,0.735376,0.108635,0.545961,0.028125,0.513543
0.485714,0.580902,0.571031,0.055728,0.632312,0.066852,0.456825,0.028125,0.511376
0.481633,0.583554,0.635097,0.043344,0.70195,0.050139,0.551532,0.028125,0.510293
0.481633,0.586207,0.582173,0.151703,0.5961,0.144847,0.557103,0.13125,0.503792
0.485714,0.583554,0.520891,0.108359,0.537604,0.116992,0.493036,0.090625,0.509209
0.481633,0.583554,0.640669,0.095975,0.654596,0.089136,0.623955,0.090625,0.504875
0.481633,0.583554,0.604457,0.120743,0.623955,0.125348,0.584958,0.103125,0.510293
0.481633,0.583554,0.590529,0.065015,0.64624,0.114206,0.534819,0.025,0.504875
0.481633,0.586207,0.5961,0.160991,0.654596,0.16156,0.573816,0.125,0.509209
0.481633,0.586207,0.582173,0.080495,0.598886,0.08078,0.562674,0.065625,0.505959
0.477551,0.578249,0.5961,0.120743,0.623955,0.111421,0.56546,0.1125,0.509209
0.477551,0.572944,0.545961,0.120743,0.568245,0.119777,0.518106,0.096875,0.521127
0.477551,0.572944,0.534819,0.105263,0.551532,0.116992,0.512535,0.084375,0.520043
0.477551,0.580902,0.593315,0.06192,0.690808,0.103064,0.554318,0.03125,0.516793
0.477551,0.583554,0.593315,0.114551,0.615599,0.111421,0.56546,0.1,0.505959
0.477551,0.580902,0.607242,0.077399,0.62117,0.077994,0.579387,0.06875,0.507042
0.477551,0.578249,0.640669,0.055728,0.718663,0.077994,0.582173,0.028125,0.517876
0.477551,0.575597,0.629526,0.055728,0.70195,0.066852,0.509749,0.0375,0.512459
0.477551,0.572944,0.774373,0.027864,0.038997,0.038997,0.632312,0.009375,0.517876
0.477551,0.572944,0.690808,0.077399,0.793872,0.094708,0.623955,0.05625,0.51896
0.477551,0.578249,0.785515,0.034056,0.846797,0.047354,0.584958,0.009375,0.514626
0.477551,0.583554,0.78273,0.080495,0.816156,0.075209,0.749304,0.06875,0.501625
0.477551,0.578249,0.807799,0.043344,0.966574,0.05571,0.668524,0.0125,0.504875
0.473469,0.575597,0.832869,0.043344,0.058496,0.069638,0.746518,0.00625,0.508126
0.473469,0.572944,0.662953,0.037152,0.78273,0.044568,0.509749,0.015625,0.514626
0.477551,0.572944,0.693593,0.065015,0.821727,0.077994,0.562674,0.021875,0.51571
0.477551,0.575597,0.584958,0.040248,0.607242,0.052925,0.498607,0.025,0.512459
0.477551,0.578249,0.81337,0.043344,0.871866,0.05571,0.526462,0.009375,0.51571
0.477551,0.578249,0.746518,0.06192,0.763231,0.069638,0.713092,0.034375,0.512459
0.477551,0.575597,0.752089,0.086687,0.771588,0.089136,0.715877,0.065625,0.512459
0.473469,0.572944,0.727019,0.040248,0.771588,0.052925,0.693593,0.01875,0.51896
0.473469,0.570292,0.693593,0.058824,0.869081,0.072423,0.5961,0.015625,0.51571
0.473469,0.564987,0.771588,0.065015,0.805014,0.072423,0.738162,0.046875,0.524377
0.473469,0.562334,0.738162,0.095975,0.760446,0.103064,0.704735,0.08125,0.530878
0.473469,0.564987,0.793872,0.034056,0.958217,0.047354,0.576602,0.009375,0.527627
0.473469,0.570292,0.679666,0.03096,0.888579,0.061281,0.45961,0.009375,0.523294
0.473469,0.575597,0.718663,0.052632,0.785515,0.069638,0.551532,0.01875,0.517876
0.473469,0.578249,0.604457,0.052632,0.660167,0.061281,0.554318,0.0375,0.517876
0.473469,0.575597,0.601671,0.021672,0.846797,0.030641,0.451253,0.009375,0.517876
0.473469,0.575597,0.612813,0.043344,0.735376,0.05571,0.437326,0.025,0.51896
0.469388,0.575597,0.785515,0.058824,0.888579,0.061281,0.735376,0.05,0.516793
0.469388,0.572944,0.816156,0.055728,0.083565,0.066852,0.688022,0.025,0.514626
0.469388,0.572944,0.67688,0.083591,0.715877,0.108635,0.623955,0.05,0.513543
0.469388,0.570292,0.662953,0.034056,0.802228,0.038997,0.568245,0.015625,0.517876
0.469388,0.570292,0.607242,0.123839,0.635097,0.119777,0.56546,0.103125,0.52546
0.469388,0.570292,0.615599,0.102167,0.635097,0.128134,0.582173,0.06875,0.523294
0.469388,0.570292,0.718663,0.040248,0.805014,0.052925,0.590529,0.025,0.528711
0.469388,0.572944,0.5961,0.086687,0.612813,0.086351,0.584958,0.071875,0.521127
0.469388,0.570292,0.601671,0.043344,0.637883,0.044568,0.548747,0.03125,0.520043
0.469388,0.567639,0.721448,0.068111,0.746518,0.075209,0.693593,0.05,0.51896
0.469388,0.564987,0.696379,0.089783,0.735376,0.103064,0.657382,0.040625,0.529794
0.469388,0.567639,0.674095,0.114551,0.693593,0.128134,0.635097,0.059375,0.531961
0.469388,0.564987,0.615599,0.068111,0.738162,0.094708,0.543175,0.028125,0.52546
0.469388,0.562334,0.640669,0.133127,0.668524,0.147632,0.62117,0.10625,0.535211
0.469388,0.567639,0.557103,0.130031,0.584958,0.128134,0.534819,0.115625,0.536295
0.469388,0.575597,0.54039,0.105263,0.56546,0.10585,0.501393,0.078125,0.529794
0.469388,0.580902,0.5961,0.080495,0.704735,0.108635,0.532033,0.0375,0.523294
0.465306,0.580902,0.604457,0.068111,0.643454,0.086351,0.562674,0.0375,0.523294
0.465306,0.583554,0.721448,0.099071,0.899721,0.130919,0.668524,0.028125,0.517876
0.469388,0.583554,0.635097,0.099071,0.67688,0.100279,0.573816,0.065625,0.51571
0.465306,0.583554,0.635097,0.077399,0.715877,0.097493,0.467967,0.040625,0.521127
0.469388,0.583554,0.70195,0.043344,0.832869,0.072423,0.618384,0.0125,0.524377
0.469388,0.588859,0.657382,0.080495,0.793872,0.100279,0.506964,0.04375,0.516793
0.469388,0.588859,0.649025,0.077399,0.707521,0.103064,0.548747,0.028125,0.517876
0.465306,0.588859,0.571031,0.126935,0.601671,0.150418,0.54039,0.08125,0.513543
0.465306,0.586207,0.587744,0.058824,0.718663,0.100279,0.520891,0.025,0.513543
0.465306,0.580902,0.582173,0.136223,0.662953,0.144847,0.520891,0.11875,0.52221
0.465306,0.580902,0.590529,0.055728,0.629526,0.075209,0.559889,0.040625,0.524377
0.465306,0.583554,0.766017,0.058824,0.830084,0.064067,0.729805,0.025,0.510293
0.469388,0.583554,0.62117,0.065015,0.657382,0.083565,0.579387,0.04375,0.523294
0.465306,0.586207,0.604457,0.170279,0.623955,0.169916,0.571031,0.146875,0.520043
0.465306,0.578249,0.626741,0.142415,0.657382,0.155989,0.612813,0.096875,0.52221
0.465306,0.572944,0.607242,0.083591,0.688022,0.097493,0.573816,0.046875,0.530878
0.465306,0.572944,0.612813,0.105263,0.657382,0.125348,0.579387,0.046875,0.533044
0.465306,0.567639,0.632312,0.083591,0.679666,0.103064,0.573816,0.025,0.535211
0.465306,0.567639,0.5961,0.065015,0.699164,0.10585,0.534819,0.025,0.539545
0.465306,0.567639,0.704735,0.114551,0.732591,0.147632,0.651811,0.046875,0.536295
0.465306,0.570292,0.582173,0.123839,0.640669,0.130919,0.529248,0.103125,0.529794
0.465306,0.564987,0.607242,0.071207,0.679666,0.091922,0.554318,0.040625,0.538462
0.465306,0.567639,0.637883,0.058824,0.688022,0.077994,0.568245,0.03125,0.541712
0.465306,0.572944,0.587744,0.123839,0.607242,0.150418,0.56546,0.096875,0.537378
0.461224,0.575597,0.51532,0.145511,0.537604,0.153203,0.501393,0.128125,0.527627
0.461224,0.567639,0.576602,0.111455,0.607242,0.114206,0.54039,0.090625,0.537378
0.461224,0.559682,0.629526,0.095975,0.671309,0.097493,0.598886,0.078125,0.548212
0.461224,0.559682,0.5961,0.188854,0.615599,0.18663,0.573816,0.16875,0.547129
0.461224,0.557029,0.582173,0.154799,0.601671,0.150418,0.56546,0.128125,0.554713
0.461224,0.549072,0.587744,0.099071,0.649025,0.103064,0.526462,0.078125,0.562297
0.461224,0.546419,0.626741,0.108359,0.682451,0.116992,0.587744,0.084375,0.568797
0.461224,0.543767,0.573816,0.117647,0.632312,0.153203,0.526462,0.078125,0.570964
0.461224,0.541114,0.579387,0.157895,0.590529,0.150418,0.571031,0.146875,0.570964
0.461224,0.541114,0.640669,0.068111,0.668524,0.077994,0.618384,0.040625,0.574215
0.461224,0.543767,0.651811,0.148607,0.668524,0.144847,0.632312,0.134375,0.568797
0.461224,0.541114,0.610028,0.071207,0.690808,0.091922,0.426184,0.034375,0.567714
0.461224,0.546419,0.607242,0.114551,0.660167,0.130919,0.506964,0.075,0.575298
0.461224,0.546419,0.557103,0.099071,0.615599,0.111421,0.493036,0.05625,0.569881
0.461224,0.546419,0.582173,0.136223,0.607242,0.150418,0.554318,0.109375,0.570964
0.461224,0.541114,0.584958,0.154799,0.610028,0.150418,0.568245,0.140625,0.575298
0.461224,0.538462,0.56546,0.089783,0.601671,0.094708,0.537604,0.065625,0.581798
0.461224,0.543767,0.612813,0.142415,0.629526,0.144847,0.593315,0.109375,0.581798
0.461224,0.546419,0.601671,0.071207,0.665738,0.075209,0.573816,0.059375,0.576381
0.461224,0.543767,0.604457,0.120743,0.64624,0.122563,0.579387,0.103125,0.582882
0.461224,0.546419,0.612813,0.126935,0.626741,0.139276,0.5961,0.115625,0.577465
0.461224,0.546419,0.632312,0.142415,0.660167,0.147632,0.598886,0.11875,0.576381
0.461224,0.543767,0.632312,0.120743,0.651811,0.128134,0.610028,0.090625,0.582882
0.461224,0.541114,0.598886,0.120743,0.610028,0.122563,0.568245,0.090625,0.582882
0.461224,0.541114,0.5961,0.114551,0.604457,0.10585,0.573816,0.10625,0.576381
0.461224,0.535809,0.562674,0.117647,0.587744,0.119777,0.543175,0.096875,0.580715
0.457143,0.535809,0.590529,0.130031,0.618384,0.139276,0.559889,0.109375,0.586132
0.461224,0.535809,0.604457,0.105263,0.651811,0.10585,0.551532,0.09375,0.579632
0.457143,0.535809,0.612813,0.099071,0.637883,0.108635,0.587744,0.084375,0.580715
0.457143,0.538462,0.54039,0.136223,0.573816,0.16156,0.498607,0.09375,0.575298
0.457143,0.541114,0.587744,0.151703,0.626741,0.16156,0.56546,0.125,0.585049
0.457143,0.538462,0.607242,0.099071,0.635097,0.100279,0.579387,0.090625,0.586132
0.457143,0.538462,0.579387,0.117647,0.618384,0.122563,0.545961,0.090625,0.587216
0.457143,0.541114,0.598886,0.123839,0.626741,0.125348,0.568245,0.084375,0.588299
0.461224,0.541114,0.635097,0.068111,0.693593,0.069638,0.593315,0.05625,0.587216
0.461224,0.541114,0.557103,0.092879,0.5961,0.097493,0.373259,0.05,0.588299
0.461224,0.538462,0.559889,0.086687,0.593315,0.086351,0.526462,0.078125,0.590466
0.457143,0.538462,0.685237,0.092879,0.715877,0.094708,0.615599,0.08125,0.589382
0.457143,0.538462,0.534819,0.105263,0.557103,0.111421,0.518106,0.0875,0.590466
0.457143,0.538462,0.557103,0.145511,0.593315,0.144847,0.51532,0.13125,0.591549
0.457143,0.538462,0.612813,0.086687,0.668524,0.111421,0.571031,0.05625,0.5948
0.457143,0.538462,0.584958,0.170279,0.598886,0.158774,0.559889,0.15625,0.593716
0.457143,0.535809,0.632312,0.145511,0.643454,0.153203,0.607242,0.121875,0.596966
0.461224,0.535809,0.62117,0.092879,0.64624,0.10585,0.5961,0.071875,0.593716
0.461224,0.533156,0.601671,0.058824,0.629526,0.066852,0.571031,0.0375,0.5948
0.457143,0.530504,0.632312,0.099071,0.682451,0.116992,0.587744,0.05,0.605634
0.461224,0.533156,0.607242,0.095975,0.618384,0.111421,0.593315,0.075,0.60455
0.457143,0.535809,0.584958,0.123839,0.610028,0.128134,0.551532,0.084375,0.593716
0.457143,0.535809,0.640669,0.086687,0.67688,0.086351,0.607242,0.06875,0.583965
0.461224,0.535809,0.618384,0.133127,0.640669,0.13649,0.579387,0.10625,0.590466
0.461224,0.538462,0.615599,0.111455,0.649025,0.108635,0.5961,0.084375,0.596966
0.461224,0.533156,0.601671,0.123839,0.626741,0.119777,0.590529,0.1,0.59805
0.461224,0.527851,0.632312,0.083591,0.651811,0.077994,0.618384,0.075,0.5948
0.461224,0.527851,0.590529,0.114551,0.604457,0.122563,0.582173,0.071875,0.607801
0.461224,0.525199,0.579387,0.102167,0.623955,0.114206,0.520891,0.06875,0.611051
0.461224,0.527851,0.573816,0.065015,0.584958,0.069638,0.554318,0.053125,0.609967
0.461224,0.527851,0.593315,0.114551,0.607242,0.108635,0.568245,0.1,0.611051
0.461224,0.527851,0.590529,0.123839,0.615599,0.128134,0.568245,0.103125,0.609967
0.461224,0.525199,0.618384,0.092879,0.662953,0.108635,0.56546,0.071875,0.605634
0.461224,0.525199,0.615599,0.080495,0.643454,0.089136,0.593315,0.053125,0.614301
0.461224,0.527851,0.610028,0.068111,0.637883,0.069638,0.587744,0.046875,0.608884
0.461224,0.530504,0.587744,0.095975,0.635097,0.097493,0.554318,0.084375,0.608884
0.461224,0.533156,0.607242,0.083591,0.685237,0.10585,0.573816,0.046875,0.599133
0.461224,0.530504,0.5961,0.099071,0.623955,0.108635,0.559889,0.075,0.607801
0.461224,0.527851,0.5961,0.099071,0.615599,0.091922,0.582173,0.0875,0.608884
0.461224,0.525199,0.615599,0.111455,0.637883,0.108635,0.598886,0.1,0.613218
0.461224,0.525199,0.654596,0.071207,0.679666,0.069638,0.623955,0.05625,0.612134
0.461224,0.525199,0.587744,0.092879,0.610028,0.091922,0.559889,0.078125,0.612134
0.461224,0.525199,0.610028,0.077399,0.640669,0.086351,0.571031,0.059375,0.614301
0.461224,0.522546,0.529248,0.068111,0.559889,0.064067,0.509749,0.0625,0.617551
0.461224,0.522546,0.571031,0.083591,0.604457,0.086351,0.529248,0.0625,0.619718
0.461224,0.525199,0.512535,0.080495,0.557103,0.08078,0.473538,0.05625,0.616468
0.461224,0.522546,0.584958,0.120743,0.612813,0.114206,0.56546,0.1125,0.618635
0.461224,0.525199,0.587744,0.086687,0.640669,0.111421,0.562674,0.04375,0.619718
0.461224,0.527851,0.593315,0.102167,0.612813,0.10585,0.571031,0.06875,0.617551
0.461224,0.527851,0.576602,0.130031,0.590529,0.128134,0.56546,0.121875,0.614301
0.461224,0.522546,0.604457,0.095975,0.626741,0.097493,0.571031,0.075,0.619718
0.461224,0.519894,0.579387,0.065015,0.601671,0.075209,0.54039,0.053125,0.618635
0.461224,0.522546,0.584958,0.089783,0.5961,0.086351,0.562674,0.078125,0.619718
0.461224,0.522546,0.601671,0.043344,0.62117,0.041783,0.56546,0.034375,0.618635
0.461224,0.519894,0.582173,0.074303,0.593315,0.072423,0.559889,0.0625,0.624052
0.461224,0.522546,0.665738,0.03096,0.721448,0.033426,0.56546,0.025,0.620802
0.461224,0.522546,0.635097,0.071207,0.651811,0.075209,0.5961,0.05,0.620802
0.461224,0.519894,0.579387,0.080495,0.612813,0.089136,0.545961,0.06875,0.628386
0.461224,0.522546,0.593315,0.099071,0.637883,0.122563,0.568245,0.05,0.626219
0.461224,0.519894,0.615599,0.099071,0.632312,0.108635,0.601671,0.05625,0.625135
0.461224,0.517241,0.598886,0.065015,0.632312,0.069638,0.571031,0.05,0.626219
0.461224,0.514589,0.590529,0.105263,0.62117,0.10585,0.559889,0.078125,0.632719
0.461224,0.514589,0.534819,0.080495,0.584958,0.083565,0.470752,0.075,0.632719
0.461224,0.514589,0.523677,0.099071,0.5961,0.100279,0.490251,0.065625,0.632719
0.461224,0.514589,0.62117,0.077399,0.637883,0.075209,0.593315,0.059375,0.634886
0.461224,0.517241,0.587744,0.077399,0.623955,0.08078,0.529248,0.053125,0.631636
0.461224,0.517241,0.629526,0.126935,0.651811,0.119777,0.615599,0.115625,0.627302
0.461224,0.517241,0.610028,0.089783,0.643454,0.094708,0.582173,0.08125,0.634886
0.461224,0.517241,0.604457,0.111455,0.618384,0.10585,0.587744,0.103125,0.632719
0.461224,0.514589,0.587744,0.080495,0.610028,0.094708,0.548747,0.065625,0.633803
0.461224,0.509284,0.512535,0.074303,0.554318,0.072423,0.470752,0.065625,0.638137
0.461224,0.506631,0.618384,0.083591,0.649025,0.08078,0.604457,0.078125,0.64572
0.461224,0.506631,0.623955,0.089783,0.64624,0.086351,0.593315,0.078125,0.647887
0.461224,0.509284,0.582173,0.058824,0.601671,0.066852,0.543175,0.0375,0.644637
0.461224,0.506631,0.604457,0.052632,0.649025,0.05571,0.554318,0.04375,0.643554
0.461224,0.503979,0.587744,0.052632,0.615599,0.061281,0.568245,0.021875,0.650054
0.461224,0.506631,0.623955,0.043344,0.657382,0.047354,0.582173,0.034375,0.652221
0.461224,0.509284,0.62117,0.055728,0.643454,0.05571,0.590529,0.05,0.643554
0.461224,0.509284,0.576602,0.055728,0.5961,0.061281,0.54039,0.04375,0.64247
0.461224,0.511936,0.543175,0.024768,0.582173,0.036212,0.431755,0.009375,0.634886
0.461224,0.511936,0.526462,0.065015,0.562674,0.066852,0.504178,0.05,0.63922
0.461224,0.514589,0.590529,0.071207,0.612813,0.077994,0.576602,0.059375,0.637053
0.461224,0.517241,0.62117,0.06192,0.665738,0.075209,0.604457,0.03125,0.628386
0.461224,0.517241,0.56546,0.052632,0.579387,0.050139,0.554318,0.05,0.634886
0.461224,0.517241,0.618384,0.024768,0.699164,0.033426,0.51532,0.009375,0.630553
0.461224,0.517241,0.526462,0.040248,0.545961,0.038997,0.493036,0.034375,0.628386
0.461224,0.517241,0.518106,0.006192,0.721448,0.008357,0.286908,0.003125,0.630553
0.461224,0.522546,0.590529,0.027864,0.640669,0.030641,0.45961,0.009375,0.630553
0.461224,0.525199,0.481894,0.06192,0.545961,0.066852,0.448468,0.05,0.625135
0.461224,0.527851,0.582173,0.04644,0.626741,0.058496,0.470752,0.0125,0.621885
0.461224,0.530504,0.604457,0.052632,0.629526,0.050139,0.576602,0.04375,0.615385
0.461224,0.533156,0.604457,0.043344,0.640669,0.041783,0.584958,0.0375,0.616468
0.461224,0.533156,0.64624,0.034056,0.715877,0.038997,0.571031,0.025,0.611051
0.461224,0.533156,0.532033,0.021672,0.67688,0.02507,0.476323,0.003125,0.617551
0.461224,0.535809,0.16156,0.006192,0.401114,0.008357,0.994429,0,0.607801
0.461224,0.538462,0.228412,0.052632,0.261838,0.05571,0.189415,0.0375,0.6013
0.461224,0.541114,0.245125,0.055728,0.284123,0.05571,0.18663,0.05,0.579632
0.461224,0.543767,0.169916,0.040248,0.228412,0.041783,0.10585,0.025,0.55688
0.461224,0.546419,0.21727,0.021672,0.523677,0.027855,0.927577,0.0125,0.548212
0.461224,0.551724,0.562674,0.034056,0.579387,0.033426,0.545961,0.025,0.587216
0.461224,0.549072,0.654596,0.03096,0.67688,0.033426,0.62117,0.028125,0.586132
0.461224,0.546419,0.629526,0.024768,0.651811,0.02507,0.587744,0.01875,0.589382
0.461224,0.546419,0.997214,0.018576,0.094708,0.019499,0.935933,0.009375,0.582882
0.461224,0.549072,0.10585,0.012384,0.172702,0.013928,0.050139,0.009375,0.575298
0.461224,0.549072,0.370474,0.006192,0.56546,0.008357,0.24234,0.003125,0.577465
0.461224,0.551724,0.451253,0.018576,0.495822,0.030641,0.406685,0.009375,0.586132
0.461224,0.551724,0.568245,0.037152,0.615599,0.047354,0.51532,0.021875,0.576381
0.461224,0.549072,0.584958,0.04644,0.610028,0.044568,0.545961,0.034375,0.583965
0.461224,0.543767,0.543175,0.03096,0.668524,0.038997,0.45961,0.015625,0.589382
0.461224,0.541114,0.590529,0.01548,0.710306,0.016713,0.51532,0.0125,0.592633
0.461224,0.541114,0.724234,0.006192,0.922006,0.011142,0.389972,0,0.593716
0.461224,0.543767,0.030641,0.006192,0.220056,0.008357,0.746518,0,0.562297
0.461224,0.549072,0.520891,0.03096,0.54039,0.036212,0.48468,0.01875,0.56338
0.461224,0.551724,0.523677,0.021672,0.551532,0.019499,0.493036,0.015625,0.575298
0.461224,0.551724,0.576602,0.018576,0.643454,0.022284,0.417827,0.00625,0.566631
0.461224,0.554377,0.537604,0.040248,0.562674,0.038997,0.509749,0.03125,0.570964
0.461224,0.554377,0.467967,0.034056,0.490251,0.036212,0.428969,0.025,0.575298
0.461224,0.554377,0.615599,0.006192,0.665738,0.008357,0.523677,0,0.577465
0.461224,0.554377,0.328691,0.027864,0.448468,0.033426,0.284123,0.003125,0.569881
0.461224,0.557029,0.504178,0.018576,0.710306,0.027855,0.334262,0.00625,0.534128
0.461224,0.559682,0.222841,0.009288,0.545961,0.011142,0.910864,0.003125,0.52546
0.465306,0.562334,0.526462,0.049536,0.54039,0.047354,0.498607,0.04375,0.565547
0.465306,0.554377,0.506964,0.018576,0.598886,0.022284,0.406685,0.009375,0.56013
0.465306,0.554377,0.537604,0.018576,0.615599,0.019499,0.451253,0.0125,0.547129
0.465306,0.557029,0.504178,0.027864,0.545961,0.027855,0.456825,0.021875,0.56013
0.465306,0.557029,0.479109,0.006192,0.710306,0.011142,0.13649,0.003125,0.56013
0.465306,0.554377,0.43454,0.018576,0.495822,0.019499,0.356546,0.015625,0.564464
0.465306,0.554377,0.498607,0.03096,0.520891,0.030641,0.473538,0.021875,0.568797
0.465306,0.554377,0.532033,0.03096,0.559889,0.033426,0.509749,0.025,0.573131
0.465306,0.551724,0.51532,0.037152,0.557103,0.041783,0.495822,0.028125,0.574215
0.465306,0.546419,0.551532,0.040248,0.56546,0.041783,0.532033,0.034375,0.580715
0.465306,0.535809,0.473538,0.006192,0.651811,0.011142,0.164345,0,0.588299
0.465306,0.533156,0.4039,0.009288,0.612813,0.016713,0.233983,0.003125,0.588299
0.465306,0.530504,0.409471,0.021672,0.501393,0.02507,0.309192,0.009375,0.537378
0.465306,0.535809,0.445682,0.027864,0.501393,0.036212,0.373259,0.025,0.462622
0.465306,0.543767,0.479109,0.04644,0.495822,0.047354,0.454039,0.0375,0.517876
0.465306,0.549072,0.476323,0.040248,0.495822,0.044568,0.43454,0.03125,0.51571
0.465306,0.554377,0.487465,0.052632,0.526462,0.052925,0.462396,0.046875,0.472373
0.465306,0.559682,0.467967,0.043344,0.487465,0.041783,0.431755,0.0375,0.472373
0.465306,0.562334,0.454039,0.040248,0.481894,0.047354,0.428969,0.034375,0.460455
0.465306,0.564987,0.454039,0.043344,0.493036,0.041783,0.417827,0.034375,0.43987
0.465306,0.570292,0.451253,0.040248,0.490251,0.041783,0.417827,0.021875,0.451788
0.465306,0.572944,0.512535,0.04644,0.534819,0.044568,0.495822,0.04375,0.536295
0.465306,0.567639,0.506964,0.040248,0.523677,0.041783,0.487465,0.034375,0.547129
0.465306,0.557029,0.523677,0.027864,0.554318,0.033426,0.487465,0.021875,0.565547
0.465306,0.546419,0.465181,0.043344,0.487465,0.047354,0.437326,0.025,0.473456
0.465306,0.549072,0.465181,0.04644,0.504178,0.052925,0.406685,0.0375,0.476706
0.465306,0.551724,0.470752,0.055728,0.509749,0.05571,0.451253,0.04375,0.465872
0.465306,0.557029,0.512535,0.06192,0.54039,0.058496,0.498607,0.059375,0.500542
0.465306,0.557029,0.454039,0.034056,0.476323,0.044568,0.426184,0.015625,0.536295
0.465306,0.551724,0.442897,0.040248,0.490251,0.052925,0.348189,0.028125,0.508126
0.465306,0.549072,0.445682,0.04644,0.479109,0.050139,0.409471,0.028125,0.471289
0.469388,0.551724,0.479109,0.037152,0.509749,0.038997,0.451253,0.028125,0.494041
0.469388,0.551724,0.465181,0.03096,0.51532,0.038997,0.406685,0.009375,0.567714
0.469388,0.546419,0.253482,0.006192,0.548747,0.008357,0.902507,0.003125,0.528711
0.469388,0.543767,0.462396,0.06192,0.487465,0.064067,0.412256,0.034375,0.479957
0.469388,0.546419,0.462396,0.077399,0.479109,0.086351,0.448468,0.05625,0.469122
0.469388,0.551724,0.487465,0.052632,0.559889,0.064067,0.456825,0.034375,0.479957
0.469388,0.554377,0.473538,0.068111,0.498607,0.066852,0.448468,0.04375,0.461538
0.469388,0.557029,0.448468,0.058824,0.470752,0.061281,0.412256,0.046875,0.446371
0.469388,0.559682,0.462396,0.052632,0.501393,0.064067,0.440111,0.028125,0.429036
0.469388,0.562334,0.334262,0.006192,0.688022,0.008357,0.066852,0.003125,0.457205
